_date,day,comp,round,venue,result,team,opponent,start,pos,mins,goals,assists,pk,pkatt,shots,sot,crdy,crdr,touches,tackles,_int,blocks,xg,npxg,xag,sca,gca,cmp,att,cmp_pct,prgp,carries,prgc,player_name
2023-09-03,Sun,La Liga,Matchweek 4,Home,L 1–2,Osasuna,Barcelona,Y,CM,71,0,0,0,0,1,0,0,0,22.0,1.0,1,1.0,0.1,0.1,0.0,0.0,0.0,11.0,14.0,78.6,4.0,5.0,1.0,Pablo Ibáñez
2023-09-28,Thu,La Liga,Matchweek 7,Home,L 0–2,Osasuna,Atlético Madrid,Y,RM,65,0,0,0,0,0,0,0,0,38.0,1.0,0,1.0,0.0,0.0,0.2,4.0,0.0,25.0,34.0,73.5,10.0,19.0,3.0,Pablo Ibáñez
2023-12-21,Thu,La Liga,Matchweek 18,Away,L 2–3,Osasuna,Mallorca,Y,RM,65,1,0,0,0,2,1,0,0,32.0,3.0,1,1.0,0.6,0.6,0.0,0.0,0.0,17.0,22.0,77.3,0.0,18.0,0.0,Pablo Ibáñez
2024-01-21,Sun,La Liga,Matchweek 21,Home,W 3–2,Osasuna,Getafe,Y,CM,65,0,1,0,0,2,2,1,0,26.0,1.0,2,2.0,0.0,0.0,0.6,2.0,1.0,10.0,17.0,58.8,1.0,12.0,1.0,Pablo Ibáñez
2024-01-28,Sun,La Liga,Matchweek 22,Away,D 1–1,Osasuna,Sevilla,Y,CM,75,0,0,0,0,1,1,0,0,35.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,25.0,84.0,4.0,25.0,2.0,Pablo Ibáñez
2024-02-04,Sun,La Liga,Matchweek 23,Home,L 0–3,Osasuna,Celta Vigo,Y,CM,61,0,0,0,0,3,0,0,0,47.0,3.0,0,2.0,0.1,0.1,0.0,2.0,0.0,28.0,33.0,84.8,3.0,22.0,3.0,Pablo Ibáñez
2024-04-20,Sat,La Liga,Matchweek 32,Away,L 1–2,Osasuna,Rayo Vallecano,Y,RM,67,0,0,0,0,1,0,0,0,32.0,1.0,1,1.0,0.0,0.0,0.1,2.0,0.0,14.0,18.0,77.8,2.0,21.0,1.0,Pablo Ibáñez
2024-05-05,Sun,La Liga,Matchweek 34,Home,L 0–2,Osasuna,Betis,Y,CM,65,0,0,0,0,1,1,0,0,37.0,0.0,2,3.0,0.0,0.0,0.0,1.0,0.0,19.0,25.0,76.0,3.0,15.0,1.0,Pablo Ibáñez
2024-05-11,Sat,La Liga,Matchweek 35,Away,D 2–2,Osasuna,Athletic Club,Y,CM,75,0,0,0,0,2,0,1,0,41.0,1.0,0,1.0,0.0,0.0,0.0,2.0,0.0,25.0,31.0,80.6,2.0,21.0,2.0,Pablo Ibáñez
2023-08-13,Sun,La Liga,Matchweek 1,Home,D 0–0,Getafe,Barcelona,Y,"LB,RW",90,0,0,0,0,2,2,0,0,24.0,0.0,1,0.0,0.1,0.1,0.0,0.0,0.0,8.0,14.0,57.1,0.0,12.0,0.0,Iglesias
2023-08-20,Sun,La Liga,Matchweek 2,Away,L 0–3,Getafe,Girona,Y,"RW,LB",90,0,0,0,0,2,0,0,0,46.0,5.0,1,0.0,0.2,0.2,0.3,5.0,0.0,21.0,33.0,63.6,2.0,22.0,1.0,Iglesias
2023-08-28,Mon,La Liga,Matchweek 3,Home,W 1–0,Getafe,Alavés,Y,"RM,RW",70,0,0,0,0,0,0,0,0,21.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,18.0,38.9,1.0,9.0,1.0,Iglesias
2023-09-27,Wed,La Liga,Matchweek 7,Away,D 2–2,Getafe,Athletic Club,Y,RB,76,0,0,0,0,0,0,0,0,56.0,0.0,2,0.0,0.0,0.0,0.0,2.0,0.0,23.0,47.0,48.9,2.0,31.0,1.0,Iglesias
2023-10-28,Sat,La Liga,Matchweek 11,Away,D 0–0,Getafe,Mallorca,Y,RB,89,0,0,0,0,1,0,0,0,48.0,5.0,1,1.0,0.0,0.0,0.0,1.0,0.0,16.0,37.0,43.2,1.0,21.0,0.0,Iglesias
2023-12-08,Fri,La Liga,Matchweek 16,Home,W 1–0,Getafe,Valencia,Y,RB,90,0,1,0,0,0,0,0,0,93.0,3.0,0,0.0,0.0,0.0,0.1,1.0,1.0,52.0,80.0,65.0,6.0,24.0,2.0,Iglesias
2023-12-16,Sat,La Liga,Matchweek 17,Away,W 3–0,Getafe,Sevilla,Y,RB,90,0,0,0,0,1,1,0,0,42.0,3.0,1,2.0,0.0,0.0,0.0,1.0,0.0,19.0,29.0,65.5,4.0,12.0,1.0,Iglesias
2023-12-19,Tue,La Liga,Matchweek 18,Away,D 3–3,Getafe,Atlético Madrid,Y,RB,45,0,0,0,0,0,0,0,0,35.0,1.0,1,1.0,0.0,0.0,0.0,2.0,0.0,19.0,30.0,63.3,1.0,19.0,0.0,Iglesias
2024-01-29,Mon,La Liga,Matchweek 22,Home,W 2–0,Getafe,Granada,Y,RB,90,0,1,0,0,1,0,0,0,64.0,3.0,0,1.0,0.0,0.0,0.0,1.0,1.0,38.0,55.0,69.1,4.0,25.0,2.0,Iglesias
2024-02-11,Sun,La Liga,Matchweek 24,Home,W 3–2,Getafe,Celta Vigo,Y,RB,86,0,0,0,0,1,0,0,0,56.0,0.0,2,1.0,0.0,0.0,0.1,3.0,0.0,28.0,47.0,59.6,3.0,21.0,2.0,Iglesias
2024-02-16,Fri,La Liga,Matchweek 25,Away,D 1–1,Getafe,Villarreal,Y,RB,59,0,0,0,0,0,0,1,0,32.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,25.0,68.0,3.0,13.0,1.0,Iglesias
2024-02-24,Sat,La Liga,Matchweek 26,Away,L 0–4,Getafe,Barcelona,Y,"RB,RW",45,0,0,0,0,1,0,0,0,26.0,3.0,0,2.0,0.1,0.1,0.0,1.0,0.0,9.0,16.0,56.3,1.0,11.0,0.0,Iglesias
2024-03-09,Sat,La Liga,Matchweek 28,Away,L 0–1,Getafe,Valencia,Y,RB,83,0,0,0,0,1,1,0,0,50.0,4.0,2,0.0,0.0,0.0,0.1,1.0,0.0,18.0,36.0,50.0,2.0,22.0,0.0,Iglesias
2024-03-16,Sat,La Liga,Matchweek 29,Home,W 1–0,Getafe,Girona,Y,RB,89,0,0,0,0,0,0,0,0,33.0,3.0,1,1.0,0.0,0.0,0.0,2.0,0.0,15.0,22.0,68.2,1.0,8.0,0.0,Iglesias
2024-03-30,Sat,La Liga,Matchweek 30,Home,L 0–1,Getafe,Sevilla,Y,RB,70,0,0,0,0,1,0,0,0,74.0,3.0,0,1.0,0.0,0.0,0.0,2.0,0.0,49.0,62.0,79.0,3.0,45.0,1.0,Iglesias
2024-04-13,Sat,La Liga,Matchweek 31,Away,D 0–0,Getafe,Rayo Vallecano,Y,RB,45,0,0,0,0,1,0,1,0,13.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,71.4,0.0,3.0,1.0,Iglesias
2023-08-13,Sun,La Liga,Matchweek 1,Away,W 2–1,Betis,Villarreal,Y,FW,45,0,0,0,0,0,0,1,0,13.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,90.9,0.0,6.0,1.0,Borja Iglesias
2023-08-20,Sun,La Liga,Matchweek 2,Home,D 0–0,Betis,Atlético Madrid,Y,FW,61,0,0,0,0,1,0,0,0,27.0,0.0,1,0.0,0.0,0.0,0.1,4.0,0.0,16.0,21.0,76.2,3.0,17.0,1.0,Borja Iglesias
2023-09-21,Thu,Europa Lg,Group stage,Away,L 0–1,es Betis,sct Rangers,Y,FW,71,0,0,0,0,1,0,0,0,24.0,0.0,0,0.0,0.0,0.0,0.2,2.0,0.0,13.0,19.0,68.4,1.0,10.0,0.0,Borja Iglesias
2023-10-05,Thu,Europa Lg,Group stage,Home,W 2–1,es Betis,cz Sparta Prague,Y,FW,74,0,0,0,0,3,0,0,0,23.0,0.0,1,0.0,0.2,0.2,0.1,3.0,0.0,8.0,12.0,66.7,0.0,8.0,1.0,Borja Iglesias
2023-10-21,Sat,La Liga,Matchweek 10,Away,D 1–1,Betis,Getafe,Y,FW,90,0,1,0,0,3,0,0,0,30.0,0.0,0,0.0,0.2,0.2,0.4,5.0,1.0,17.0,19.0,89.5,4.0,18.0,0.0,Borja Iglesias
2023-11-09,Thu,Europa Lg,Group stage,Home,W 4–1,es Betis,cy Aris Limassol FC,Y,FW,58,1,0,0,0,3,1,0,0,27.0,0.0,0,0.0,0.7,0.7,0.0,0.0,0.0,12.0,23.0,52.2,0.0,8.0,0.0,Borja Iglesias
2023-11-30,Thu,Europa Lg,Group stage,Away,L 0–1,es Betis,cz Sparta Prague,Y,FW,90,0,0,0,0,3,1,0,0,37.0,1.0,0,1.0,0.5,0.5,0.0,1.0,0.0,21.0,27.0,77.8,1.0,21.0,2.0,Borja Iglesias
2023-12-14,Thu,Europa Lg,Group stage,Home,L 2–3,es Betis,sct Rangers,Y,FW,69,0,1,0,0,3,0,0,0,28.0,0.0,0,2.0,0.3,0.3,0.1,2.0,2.0,16.0,20.0,80.0,2.0,13.0,0.0,Borja Iglesias
2024-01-03,Wed,La Liga,Matchweek 19,Away,L 1–2,Betis,Celta Vigo,Y,FW,57,0,0,0,0,1,0,0,0,17.0,0.0,0,0.0,0.1,0.1,0.0,0.0,0.0,8.0,10.0,80.0,0.0,8.0,1.0,Borja Iglesias
2024-02-03,Sat,Bundesliga,Matchweek 20,Away,W 2–0,Leverkusen,Darmstadt 98,Y,FW,90,0,0,0,0,3,2,0,0,36.0,1.0,0,1.0,0.7,0.7,0.0,3.0,0.0,22.0,27.0,81.5,2.0,20.0,1.0,Borja Iglesias
2024-03-07,Thu,Europa Lg,Round of 16,Away,D 2–2,de Leverkusen,az Qarabağ,Y,FW,79,0,0,0,0,1,0,0,0,26.0,2.0,0,0.0,0.0,0.0,0.1,2.0,0.0,17.0,21.0,81.0,2.0,15.0,0.0,Borja Iglesias
2024-03-14,Thu,Europa Lg,Round of 16,Home,W 3–2,de Leverkusen,az Qarabağ,Y,FW,58,0,0,0,0,4,1,0,0,22.0,2.0,0,0.0,0.7,0.7,0.2,3.0,0.0,12.0,15.0,80.0,2.0,11.0,1.0,Borja Iglesias
2024-04-06,Sat,Bundesliga,Matchweek 28,Away,W 1–0,Leverkusen,Union Berlin,Y,FW,66,0,0,0,0,2,1,0,0,16.0,0.0,0,0.0,0.3,0.3,0.0,2.0,0.0,9.0,14.0,64.3,1.0,13.0,1.0,Borja Iglesias
2023-08-19,Sat,La Liga,Matchweek 2,Away,W 2–0,Athletic Club,Osasuna,Y,LB,83,0,0,0,0,0,0,0,0,51.0,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,28.0,39.0,71.8,1.0,17.0,1.0,Imanol
2023-08-27,Sun,La Liga,Matchweek 3,Home,W 4–2,Athletic Club,Betis,Y,LB,65,0,0,0,0,1,0,0,0,49.0,0.0,1,3.0,0.0,0.0,0.0,0.0,0.0,38.0,41.0,92.7,2.0,21.0,3.0,Imanol
2023-10-29,Sun,La Liga,Matchweek 11,Home,D 2–2,Athletic Club,Valencia,Y,LB,90,0,0,0,0,0,0,0,0,77.0,1.0,1,1.0,0.0,0.0,0.1,2.0,0.0,60.0,69.0,87.0,4.0,45.0,2.0,Imanol
2024-03-03,Sun,La Liga,Matchweek 27,Home,D 0–0,Athletic Club,Barcelona,Y,LB,90,0,0,0,0,0,0,1,0,61.0,1.0,0,1.0,0.0,0.0,0.1,2.0,0.0,47.0,57.0,82.5,5.0,33.0,4.0,Imanol
2024-05-15,Wed,La Liga,Matchweek 36,Away,L 1–2,Athletic Club,Celta Vigo,Y,LB,90,0,0,0,0,0,0,0,0,65.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,44.0,58.0,75.9,4.0,30.0,1.0,Imanol
2023-08-13,Sun,La Liga,Matchweek 1,Away,W 2–1,Betis,Villarreal,Y,AM,70,0,0,0,0,1,0,0,0,42.0,2.0,0,1.0,0.0,0.0,0.2,4.0,0.0,20.0,29.0,69.0,4.0,23.0,1.0,Isco
2023-08-20,Sun,La Liga,Matchweek 2,Home,D 0–0,Betis,Atlético Madrid,Y,AM,71,0,0,0,0,3,0,1,0,76.0,0.0,0,0.0,0.2,0.2,0.2,7.0,0.0,62.0,66.0,93.9,8.0,57.0,4.0,Isco
2023-08-27,Sun,La Liga,Matchweek 3,Away,L 2–4,Betis,Athletic Club,Y,AM,90,1,0,0,0,2,2,0,0,65.0,3.0,0,1.0,0.2,0.2,0.1,5.0,0.0,43.0,54.0,79.6,8.0,49.0,1.0,Isco
2023-09-02,Sat,La Liga,Matchweek 4,Home,W 1–0,Betis,Rayo Vallecano,Y,AM,89,0,0,0,0,2,2,0,0,72.0,2.0,0,1.0,0.1,0.1,0.2,7.0,0.0,51.0,58.0,87.9,9.0,48.0,3.0,Isco
2023-09-16,Sat,La Liga,Matchweek 5,Away,L 0–5,Betis,Barcelona,Y,AM,65,0,0,0,0,0,0,0,0,41.0,0.0,1,1.0,0.0,0.0,0.6,3.0,0.0,30.0,34.0,88.2,5.0,30.0,4.0,Isco
2023-09-21,Thu,Europa Lg,Group stage,Away,L 0–1,es Betis,sct Rangers,Y,AM,87,0,0,0,0,1,0,0,0,72.0,1.0,0,0.0,0.1,0.1,0.1,1.0,0.0,51.0,66.0,77.3,6.0,36.0,1.0,Isco
2023-09-24,Sun,La Liga,Matchweek 6,Home,D 1–1,Betis,Cádiz,Y,AM,90,0,0,0,0,5,1,1,0,89.0,0.0,0,0.0,0.8,0.8,0.1,7.0,1.0,69.0,81.0,85.2,12.0,61.0,5.0,Isco
2023-09-28,Thu,La Liga,Matchweek 7,Away,D 1–1,Betis,Granada,Y,AM,80,0,0,0,0,1,1,0,0,65.0,0.0,0,1.0,0.0,0.0,0.5,5.0,0.0,46.0,58.0,79.3,8.0,43.0,4.0,Isco
2023-10-01,Sun,La Liga,Matchweek 8,Home,W 3–0,Betis,Valencia,Y,AM,61,0,1,0,0,3,2,0,0,46.0,0.0,0,1.0,0.1,0.1,0.3,6.0,2.0,29.0,37.0,78.4,7.0,25.0,2.0,Isco
2023-10-05,Thu,Europa Lg,Group stage,Home,W 2–1,es Betis,cz Sparta Prague,Y,AM,90,1,0,0,0,4,1,0,0,66.0,0.0,1,0.0,0.3,0.3,0.0,2.0,0.0,44.0,58.0,75.9,6.0,49.0,3.0,Isco
2023-10-08,Sun,La Liga,Matchweek 9,Away,D 1–1,Betis,Alavés,Y,AM,90,0,0,0,0,0,0,1,0,76.0,1.0,1,1.0,0.0,0.0,0.0,3.0,0.0,51.0,66.0,77.3,11.0,52.0,7.0,Isco
2023-10-21,Sat,La Liga,Matchweek 10,Away,D 1–1,Betis,Getafe,Y,AM,90,0,0,0,0,4,2,0,0,73.0,3.0,0,0.0,0.3,0.3,0.1,6.0,0.0,39.0,55.0,70.9,9.0,43.0,6.0,Isco
2023-10-29,Sun,La Liga,Matchweek 11,Home,W 2–1,Betis,Osasuna,Y,AM,90,1,1,0,0,2,1,1,0,65.0,1.0,1,0.0,0.6,0.6,0.3,3.0,2.0,38.0,50.0,76.0,4.0,39.0,3.0,Isco
2023-11-04,Sat,La Liga,Matchweek 12,Home,W 2–0,Betis,Mallorca,Y,AM,86,0,0,0,0,5,1,0,0,91.0,1.0,1,0.0,0.2,0.2,0.1,8.0,2.0,64.0,73.0,87.7,7.0,70.0,7.0,Isco
2023-11-12,Sun,La Liga,Matchweek 13,Away,D 1–1,Betis,Sevilla,Y,AM,90,0,0,0,0,3,1,0,0,53.0,0.0,1,2.0,0.6,0.6,0.6,7.0,0.0,29.0,39.0,74.4,5.0,27.0,7.0,Isco
2023-11-26,Sun,La Liga,Matchweek 14,Home,W 1–0,Betis,Las Palmas,Y,AM,75,0,0,0,0,2,2,0,0,64.0,2.0,0,0.0,0.8,0.8,0.1,8.0,1.0,36.0,51.0,70.6,9.0,34.0,3.0,Isco
2023-12-03,Sun,La Liga,Matchweek 15,Away,D 0–0,Betis,Almería,Y,"CM,FW",90,0,0,0,0,0,0,0,0,60.0,0.0,0,2.0,0.0,0.0,0.1,2.0,0.0,32.0,48.0,66.7,4.0,39.0,3.0,Isco
2023-12-09,Sat,La Liga,Matchweek 16,Home,D 1–1,Betis,Real Madrid,Y,AM,90,0,0,0,0,3,1,0,0,80.0,3.0,1,1.0,0.7,0.7,0.2,6.0,0.0,52.0,67.0,77.6,9.0,58.0,4.0,Isco
2023-12-14,Thu,Europa Lg,Group stage,Home,L 2–3,es Betis,sct Rangers,Y,AM,90,0,1,0,0,1,0,1,0,99.0,3.0,1,1.0,0.0,0.0,0.2,8.0,1.0,76.0,89.0,85.4,8.0,70.0,3.0,Isco
2023-12-17,Sun,La Liga,Matchweek 17,Away,D 0–0,Betis,Real Sociedad,Y,AM,90,0,0,0,0,1,0,1,0,58.0,2.0,0,1.0,0.0,0.0,0.4,6.0,0.0,36.0,47.0,76.6,5.0,37.0,2.0,Isco
2024-01-03,Wed,La Liga,Matchweek 19,Away,L 1–2,Betis,Celta Vigo,Y,AM,88,0,1,0,0,1,0,0,0,72.0,0.0,0,1.0,0.1,0.1,0.4,5.0,1.0,53.0,65.0,81.5,9.0,51.0,2.0,Isco
2024-01-13,Sat,La Liga,Matchweek 20,Home,W 1–0,Betis,Granada,Y,AM,90,1,0,0,0,6,2,1,0,71.0,4.0,1,0.0,0.8,0.8,0.1,9.0,1.0,36.0,52.0,69.2,12.0,36.0,4.0,Isco
2024-01-21,Sun,La Liga,Matchweek 21,Home,L 2–4,Betis,Barcelona,Y,"LW,AM",90,2,0,0,0,3,3,0,0,54.0,2.0,0,0.0,0.3,0.3,0.2,4.0,0.0,26.0,38.0,68.4,6.0,26.0,4.0,Isco
2024-01-27,Sat,La Liga,Matchweek 22,Away,W 1–0,Betis,Mallorca,Y,AM,90,0,0,0,0,1,0,0,0,78.0,1.0,1,2.0,0.1,0.1,0.1,4.0,0.0,59.0,67.0,88.1,8.0,46.0,3.0,Isco
2024-02-04,Sun,La Liga,Matchweek 23,Home,D 1–1,Betis,Getafe,Y,AM,81,1,0,1,1,1,0,1,0,41.0,2.0,0,0.0,0.8,0.0,0.6,5.0,0.0,24.0,31.0,77.4,4.0,19.0,1.0,Isco
2024-03-31,Sun,La Liga,Matchweek 30,Away,L 2–3,Betis,Girona,Y,"CM,AM",90,0,0,0,0,1,0,1,0,73.0,1.0,0,1.0,0.1,0.1,0.0,4.0,0.0,54.0,62.0,87.1,8.0,44.0,4.0,Isco
2024-04-12,Fri,La Liga,Matchweek 31,Home,W 2–1,Betis,Celta Vigo,Y,"AM,LW",85,0,1,0,0,1,0,0,0,73.0,2.0,0,2.0,0.0,0.0,0.2,5.0,1.0,50.0,61.0,82.0,10.0,48.0,2.0,Isco
2024-04-20,Sat,La Liga,Matchweek 32,Away,W 2–1,Betis,Valencia,Y,AM,58,0,0,0,0,4,0,0,0,52.0,1.0,1,0.0,0.3,0.3,0.1,8.0,1.0,34.0,41.0,82.9,9.0,32.0,0.0,Isco
2024-04-28,Sun,La Liga,Matchweek 33,Home,D 1–1,Betis,Sevilla,Y,AM,82,1,0,1,1,2,1,1,0,69.0,2.0,0,0.0,0.8,0.1,0.3,7.0,0.0,50.0,57.0,87.7,10.0,45.0,5.0,Isco
2024-05-12,Sun,La Liga,Matchweek 35,Home,W 3–2,Betis,Almería,Y,AM,90,1,1,0,0,3,1,0,0,87.0,4.0,1,0.0,0.2,0.2,0.2,9.0,2.0,56.0,69.0,81.2,8.0,52.0,4.0,Isco
2024-05-16,Thu,La Liga,Matchweek 36,Away,D 2–2,Betis,Las Palmas,Y,AM,38,0,0,0,0,0,0,0,0,19.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,60.0,2.0,10.0,0.0,Isco
2023-08-11,Fri,La Liga,Matchweek 1,Home,L 0–2,Almería,Rayo Vallecano,Y,FW,90,0,0,0,0,4,2,0,0,27,1,0,2,0.6,0.6,0.0,1,0,9,12,75.0,1,15,2,Luis Javier Suárez
2023-08-19,Sat,La Liga,Matchweek 2,Home,L 1–3,Almería,Real Madrid,Y,FW,90,0,0,0,0,5,0,0,0,32,0,0,1,0.2,0.2,0.0,0,0,16,20,80.0,3,24,3,Luis Javier Suárez
2023-08-26,Sat,La Liga,Matchweek 3,Away,D 1–1,Almería,Cádiz,Y,"FW,LM",88,0,0,0,0,1,0,1,0,19,1,0,2,0.1,0.1,0.0,1,0,8,9,88.9,0,7,1,Luis Javier Suárez
2023-09-01,Fri,La Liga,Matchweek 4,Home,L 2–3,Almería,Celta Vigo,Y,"LW,FW",89,0,0,0,0,1,1,0,0,39,2,0,1,0.1,0.1,0.0,1,0,21,27,77.8,1,22,4,Luis Javier Suárez
2023-09-17,Sun,La Liga,Matchweek 5,Away,L 1–2,Almería,Villarreal,Y,FW,87,0,0,0,0,4,2,0,0,26,1,0,1,0.5,0.5,0.3,3,0,11,14,78.6,2,14,6,Luis Javier Suárez
2023-09-23,Sat,La Liga,Matchweek 6,Home,D 2–2,Almería,Valencia,Y,"FW,LW",74,0,0,0,0,4,2,0,0,19,0,0,0,0.6,0.6,0.0,5,0,11,12,91.7,1,12,1,Luis Javier Suárez
2023-09-26,Tue,La Liga,Matchweek 7,Away,L 1–5,Almería,Sevilla,Y,"LM,FW",90,1,0,1,1,3,0,0,0,29,0,0,1,1.0,0.2,0.0,2,1,15,22,68.2,4,18,5,Luis Javier Suárez
2023-10-01,Sun,La Liga,Matchweek 8,Home,D 3–3,Almería,Granada,Y,FW,82,3,0,0,0,8,4,0,0,45,0,0,1,2.3,2.3,0.0,6,2,22,30,73.3,2,27,3,Luis Javier Suárez
2023-08-13,Sun,La Liga,Matchweek 1,Away,D 0–0,Barcelona,Getafe,Y,"DM,CB,LM,CM",90,0,0,0,0,1,0,0,0,145.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,122.0,135.0,90.4,8.0,102.0,8.0,Frenkie de Jong
2023-08-20,Sun,La Liga,Matchweek 2,Home,W 2–0,Barcelona,Cádiz,Y,"CB,DM",90,0,0,0,0,0,0,1,0,116.0,1.0,0,0.0,0.0,0.0,0.1,2.0,0.0,109.0,113.0,96.5,19.0,89.0,6.0,Frenkie de Jong
2023-08-27,Sun,La Liga,Matchweek 3,Away,W 4–3,Barcelona,Villarreal,Y,"LM,DM",90,1,0,0,0,1,1,0,0,104.0,1.0,0,2.0,0.3,0.3,0.4,10.0,1.0,87.0,94.0,92.6,15.0,71.0,2.0,Frenkie de Jong
2023-09-03,Sun,La Liga,Matchweek 4,Away,W 2–1,Barcelona,Osasuna,Y,RM,90,0,0,0,0,1,0,1,0,131.0,2.0,0,0.0,0.1,0.1,0.0,5.0,1.0,110.0,122.0,90.2,7.0,110.0,7.0,Frenkie de Jong
2023-09-16,Sat,La Liga,Matchweek 5,Home,W 5–0,Barcelona,Betis,Y,LM,90,0,0,0,0,0,0,0,0,120.0,1.0,1,0.0,0.0,0.0,0.0,6.0,1.0,106.0,112.0,94.6,10.0,55.0,3.0,Frenkie de Jong
2023-09-19,Tue,Champions Lg,Group stage,Home,W 5–0,es Barcelona,be Antwerp,Y,CM,57,0,0,0,0,0,0,0,0,70.0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,66.0,69.0,95.7,8.0,51.0,2.0,Frenkie de Jong
2023-09-23,Sat,La Liga,Matchweek 6,Home,W 3–2,Barcelona,Celta Vigo,Y,LM,35,0,0,0,0,0,0,0,0,40.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,39.0,39.0,100.0,3.0,35.0,1.0,Frenkie de Jong
2023-11-25,Sat,La Liga,Matchweek 14,Away,D 1–1,Barcelona,Rayo Vallecano,Y*,DM,90,0,0,0,0,0,0,1,0,100.0,4.0,0,1.0,0.0,0.0,0.0,2.0,0.0,85.0,91.0,93.4,3.0,67.0,2.0,Frenkie de Jong
2023-11-28,Tue,Champions Lg,Group stage,Home,W 2–1,es Barcelona,pt Porto,Y,LM,90,0,0,0,0,0,0,1,0,66.0,3.0,1,0.0,0.0,0.0,0.0,2.0,0.0,50.0,60.0,83.3,5.0,43.0,1.0,Frenkie de Jong
2023-12-03,Sun,La Liga,Matchweek 15,Home,W 1–0,Barcelona,Atlético Madrid,Y,RM,90,0,0,0,0,1,0,1,0,102.0,0.0,3,3.0,0.1,0.1,0.0,0.0,0.0,84.0,89.0,94.4,6.0,48.0,2.0,Frenkie de Jong
2023-12-10,Sun,La Liga,Matchweek 16,Home,L 2–4,Barcelona,Girona,Y,"CM,RM",90,0,0,0,0,1,1,0,0,90.0,2.0,0,1.0,0.0,0.0,0.1,5.0,0.0,74.0,84.0,88.1,12.0,69.0,7.0,Frenkie de Jong
2023-12-16,Sat,La Liga,Matchweek 17,Away,D 1–1,Barcelona,Valencia,Y,"CM,DM",90,0,0,0,0,0,0,1,0,94.0,4.0,1,2.0,0.0,0.0,0.4,3.0,1.0,77.0,83.0,92.8,11.0,53.0,3.0,Frenkie de Jong
2024-01-04,Thu,La Liga,Matchweek 19,Away,W 2–1,Barcelona,Las Palmas,Y,RM,90,0,0,0,0,1,1,0,0,89.0,7.0,0,4.0,0.1,0.1,0.0,1.0,0.0,67.0,75.0,89.3,8.0,66.0,2.0,Frenkie de Jong
2024-01-21,Sun,La Liga,Matchweek 21,Away,W 4–2,Barcelona,Betis,Y,"RM,CB",90,0,0,0,0,0,0,1,0,114.0,6.0,2,0.0,0.0,0.0,0.6,2.0,0.0,97.0,107.0,90.7,12.0,53.0,1.0,Frenkie de Jong
2024-01-27,Sat,La Liga,Matchweek 22,Home,L 3–5,Barcelona,Villarreal,Y,LM,90,0,0,0,0,0,0,0,0,85.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,71.0,78.0,91.0,7.0,52.0,5.0,Frenkie de Jong
2024-01-31,Wed,La Liga,Matchweek 20,Home,W 1–0,Barcelona,Osasuna,Y,"DM,LM",90,0,0,0,0,0,0,0,0,103.0,2.0,1,1.0,0.0,0.0,0.1,5.0,1.0,89.0,96.0,92.7,10.0,68.0,5.0,Frenkie de Jong
2024-02-03,Sat,La Liga,Matchweek 23,Away,W 3–1,Barcelona,Alavés,Y,RM,90,0,0,0,0,0,0,0,0,93.0,1.0,0,1.0,0.0,0.0,0.2,5.0,2.0,76.0,83.0,91.6,6.0,72.0,1.0,Frenkie de Jong
2024-02-11,Sun,La Liga,Matchweek 24,Home,D 3–3,Barcelona,Granada,Y,"RM,CM",90,0,0,0,0,0,0,0,0,89.0,1.0,0,2.0,0.0,0.0,0.0,2.0,1.0,71.0,81.0,87.7,11.0,66.0,4.0,Frenkie de Jong
2024-02-17,Sat,La Liga,Matchweek 25,Away,W 2–1,Barcelona,Celta Vigo,Y,RM,90,0,0,0,0,0,0,1,0,95.0,4.0,1,0.0,0.0,0.0,0.1,2.0,0.0,81.0,86.0,94.2,11.0,54.0,6.0,Frenkie de Jong
2024-02-21,Wed,Champions Lg,Round of 16,Away,D 1–1,es Barcelona,it Napoli,Y,LM,90,0,0,0,0,0,0,1,0,81.0,2.0,1,0.0,0.0,0.0,0.0,3.0,0.0,71.0,75.0,94.7,9.0,59.0,1.0,Frenkie de Jong
2024-02-24,Sat,La Liga,Matchweek 26,Home,W 4–0,Barcelona,Getafe,Y,RM,90,1,0,0,0,1,1,0,0,92.0,4.0,1,0.0,0.1,0.1,0.2,4.0,1.0,68.0,75.0,90.7,5.0,51.0,3.0,Frenkie de Jong
2024-03-03,Sun,La Liga,Matchweek 27,Away,D 0–0,Barcelona,Athletic Club,Y,LM,25,0,0,0,0,0,0,0,0,15.0,0.0,0,1.0,0.0,0.0,0.1,1.0,0.0,11.0,12.0,91.7,2.0,8.0,1.0,Frenkie de Jong
